review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,is_positive,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
845107177,0,기존에 사용하던 휴대폰의 배터리 소모가 눈에 띄게 빨라져서 이번에 아이폰17로 기기 변경을 하게 되었습니다.,iphone_17,3,2,3,positive,False,True,0.009621777,0.029530501,0.30750558,0.6533422
845107177,1,"새 제품인지 여부가 가장 신경 쓰였는데, 초기 설정 과정에서 배터리 사용 기록과 제조 정보를 직접 확인해보니 안심할 수 있었습니다.",iphone_17,3,2,2,weak_positive,False,True,0.013709294,0.15619169,0.5196613,0.3104377
845107177,2,디자인은 전체적으로 깔끔하고 고급스러운 인상이 강했습니다.,iphone_17,3,2,2,weak_positive,False,True,0.013875305,0.12916134,0.553126,0.3038374
845107177,3,"무광 마감이라 지문이 잘 묻지 않고, 실물로 봤을 때 차분하면서도 세련된 느낌이 들었습니다.",iphone_17,3,2,3,positive,False,True,0.009050724,0.014663279,0.38441074,0.59187526
845107177,4,모서리 부분이 각지지 않고 곡선 형태라 손에 쥐었을 때도 부드럽게 감겨 장시간 사용해도 부담이 덜했습니다.,iphone_17,3,2,3,positive,False,True,0.009810066,0.022474786,0.273273,0.69444215
845107177,5,디자인 면에서는 호불호 없이 무난하게 만족할 수 있을 것 같습니다.,iphone_17,3,2,3,positive,False,True,0.009324139,0.018698344,0.46235257,0.509625
845107177,6,카메라 화질은 확실히 선명한 편이라 일상 사진을 찍기에는 부족함이 없었습니다.,iphone_17,3,2,3,positive,False,True,0.01154672,0.026386717,0.38318235,0.57888424
845107177,7,"다만 촬영 시 자동 보정이 강하게 적용되는 느낌이 있어, 자연스러운 색감을 선호하는 분들께는 아쉬울 수 있겠다는 생각이 들었습니다.",iphone_17,3,2,1,weak_negative,True,False,0.014206851,0.4925242,0.4501825,0.043086406
845107177,8,별도의 설정을 통해 조절해야 할 필요성도 느꼈습니다.,iphone_17,3,2,1,weak_negative,True,False,0.025932938,0.477399,0.4622142,0.034453858
845107177,9,배터리 성능은 기대만큼 아주 오래 간다는 인상은 아니었습니다.,iphone_17,3,2,1,weak_negative,True,False,0.017796176,0.60741603,0.3485763,0.026211482
845107177,10,"다른 모델과 비교했을 때 특별히 뛰어나다기보다는 평균적인 수준으로 느껴졌고, 사용 패턴에 따라 하루 사용이 빠듯할 수도 있을 것 같습니다.",iphone_17,3,2,2,weak_positive,False,True,0.01616869,0.13642703,0.49886468,0.34853965
845107177,11,"전반적으로 디자인과 성능은 만족스럽지만, 배터리와 카메라 보정 부분은 취향에 따라 평가가 갈릴 수 있는 제품이라고 생각합니다.",iphone_17,3,2,2,weak_positive,False,True,0.011753936,0.3771794,0.55189496,0.059171703
845107177,12,점점 떨어지고 있는 가격을 보니 가슴이 쓰립니다...,iphone_17,3,2,1,weak_negative,True,False,0.12357066,0.7845204,0.08258672,0.009322221
779174996,0,10/22 배송일인데 10/11 에 받았어요.,iphone_17,3,2,2,weak_positive,False,True,0.011943415,0.05213993,0.5537981,0.38211858
779174996,1,"택배박스가 구겨져왔지만, 내부 뽁뽁이포장으로 본품에 손상 없이 받았습니다.",iphone_17,3,2,2,weak_positive,False,True,0.023729522,0.18353498,0.4455082,0.3472273
779174996,2,"근데 왜 본품박스에 오염물이 묻은건지, 궁금하네요.",iphone_17,3,2,0,negative,True,False,0.6951158,0.28573227,0.014077398,0.005074515
779174996,3,"뜯은흔적은 없어서 사용은 하지만, 포장할때 떨어뜨린건지 알수가 없네요.",iphone_17,3,2,1,weak_negative,True,False,0.21545194,0.6159404,0.15910459,0.009503022
779174996,4,"사용하는데 큰 이상은 없는거 같아서, 그냥 구매완료 누릅니다.",iphone_17,3,2,2,weak_positive,False,True,0.009113078,0.3586087,0.5337932,0.098485
779174996,5,"예상일보다 빨리 받아서 좋았지만, 본품박스 오염때문에 별3개만 드립니다.",iphone_17,3,2,1,weak_negative,True,False,0.01617857,0.492794,0.47178134,0.019246046
783000612,0,10/29 도착 예정이었는데 10/22 수령했어요,iphone_17,3,2,2,weak_positive,False,True,0.009958252,0.035494465,0.5350754,0.4194718
783000612,1,같은날 예정이던 다른 분들 14일쯤 받았다고 리뷰 올라오는데 계속 안와서 기다리다 목 빠지는줄 알았어요,iphone_17,3,2,1,weak_negative,True,False,0.06442985,0.8261148,0.09876918,0.010686194
783000612,2,포장에 대해 말 많아서 기대 안했는데 개선된건지 뽁뽁이 야무지게 감싸져서 왔어요,iphone_17,3,2,2,weak_positive,False,True,0.008151438,0.24233936,0.44514814,0.30436108
783000612,3,그래도 겉 박스에 찌그러짐이랑 오염은 있긴했어요,iphone_17,3,2,1,weak_negative,True,False,0.038345627,0.7086754,0.22824353,0.024735497
783000612,4,"핸드폰은 이상 무
예쁘고 좋네용",iphone_17,3,2,2,weak_positive,False,True,0.007304609,0.0173165,0.49155247,0.48382643
783000612,5,별점은 쿠팡배송을 너무 기대해서 예상보단 늦게와 아쉬운 마음에 ~,iphone_17,3,2,1,weak_negative,True,False,0.0138890175,0.5200014,0.43178225,0.034327284
849373441,0,5시간고생 ㅠㅠ 포장상태나 기기외관은 합격!!!!,iphone_17,3,2,2,weak_positive,False,True,0.0110061,0.0771094,0.5346012,0.37728328
849373441,1,"뽁뽁이 없이 박스에 배송된다는 이야기에 조마조마하며 기다렸으나
박스안에 뽁뽁이가득으로 잘도착했습니다..",iphone_17,3,2,2,weak_positive,False,True,0.011260574,0.027895346,0.50884086,0.45200318
849373441,2,"그러나…
But…

기존 13미니에서 17로 이동, 아이폰에서 아이폰으로의 마이그레이션이 너무 편하다는건 어느나라 말인가요????",iphone_17,3,2,1,weak_negative,True,False,0.011416607,0.38247597,0.2892649,0.31684256
849373441,3,데이터이동 실패!!!실패!!!!,iphone_17,3,2,1,weak_negative,True,False,0.25937334,0.70725185,0.02771081,0.00566397
849373441,4,"오후4시반에 받아서 9시까지 하다가 던질뻔~~~~ 


17에서 자주 발생한다는 … ㅠㅠ 많은 유져들의 이야기를 듣고

하나하나씩 앱다운받고 로그인했어요 ㅠㅠ",iphone_17,3,2,1,weak_negative,True,False,0.017017245,0.580813,0.30634785,0.09582187
775666977,0,후기 보니까 뾱뾱이 없는 분들 많아서 나듀 설마했더니..,iphone_17,3,0,1,weak_negative,True,False,0.05255401,0.8238762,0.11318432,0.010385465
775666977,1,취급주의 스티커만 붙혀주시면 뭐하냐구요 ㅠㅠ,iphone_17,3,0,0,negative,True,False,0.78843117,0.14711843,0.0545168,0.009933579
775666977,2,뾱뾱이가 많이 비쌉니까..?,iphone_17,3,0,1,weak_negative,True,False,0.19706711,0.734601,0.060744755,0.0075871353
775666977,3,3주정도 눈빠지게 기다리다가 배송예정일 당겨져서 좋았는데 열자마자 기분이 많이 안 좋네요.,iphone_17,3,0,1,weak_negative,True,False,0.025120955,0.63433504,0.32672155,0.013822437
775666977,4,제품은 불량이 아니길 바랍니다,iphone_17,3,0,0,negative,True,False,0.66789937,0.20000792,0.11888768,0.013204987
775651181,0,제품은 좋지만 배송 상태 최악 기스 예정 날짜보다 빨리와서 감사했으나 뽁뽁이 한 장 없이 덜렁 박스에 와서 아이폰 박스 모서리가 깨져서 왔습니다.,iphone_17,3,1,1,weak_negative,True,False,0.081284255,0.85644805,0.055296846,0.0069708354
775651181,1,열어보니 아이폰 오른쪽 모서리쪽에 작은 실기스가 있습니다.,iphone_17,3,1,1,weak_negative,True,False,0.1383342,0.6830551,0.1687811,0.009829669
775651181,2,액정쪽 기스가 아니니 그냥 쓰지만 나름 고가의 제품인데 배송 상태가 정말 별로입니다.ㅎ,iphone_17,3,1,1,weak_negative,True,False,0.021688666,0.5122482,0.334489,0.13157414
791403312,0,폰자체는 만족스럽지만 박스 무슨일인가요 ㅎ,iphone_17,3,1,1,weak_negative,True,False,0.025850032,0.7797581,0.18239701,0.011994815
791403312,1,까맣게 더러워져서 왔어요..,iphone_17,3,1,0,negative,True,False,0.48395485,0.44856325,0.058409117,0.009072759
857829408,0,핸드폰에 이상한거만 잔뜩 넣어놓고 가격만 올라가는 느낌이랄까요?,iphone_17,3,1,0,negative,True,False,0.6844599,0.28856,0.020943303,0.0060367165
857829408,1,완충해두고 사용을 거의 안하는데도 배터리가 금방금방 빠지네요,iphone_17,3,1,1,weak_negative,True,False,0.14908503,0.75620687,0.08264064,0.012067432
857829408,2,"12시간 지나면 7~9%정도 떨어지던데
SE 초기모델보다 배터리 상태가 안좋은듯",iphone_17,3,1,1,weak_negative,True,False,0.11183798,0.8243443,0.05469728,0.009120433
835713163,0,그래도 전자기기인데 포장에 신경써주시면 좋겠습니다,iphone_17,3,2,1,weak_negative,True,False,0.019119367,0.52283144,0.43099424,0.027054908
835713163,1,뽁뽁이 하나 없이 상자만 덜렁 있어서 당황했네요ㅠ,iphone_17,3,2,1,weak_negative,True,False,0.07789856,0.5788521,0.32948,0.013769342
835713163,2,화이트 구하기 힘들어서 우선 쓰려고 합니다,iphone_17,3,2,2,weak_positive,False,True,0.01568256,0.45273006,0.49604458,0.035542786
835713163,3,제발 이상 없길 바라야죠..,iphone_17,3,2,1,weak_negative,True,False,0.10203792,0.6833406,0.18112093,0.033500526
776258737,0,출고(OB) 포장 개선해야 합니다.,iphone_17,3,0,1,weak_negative,True,False,0.1327442,0.7092732,0.14467603,0.013306572
776258737,1,박스만 덩그러니 있고 이게 뭡니까.,iphone_17,3,0,0,negative,True,False,0.75402313,0.19385871,0.04183077,0.0102873705
776258737,2,뽁뽁이며 에어캡이며 전혀 없고 박스도 망가져있고 많이 아쉽습니다.,iphone_17,3,0,0,negative,True,False,0.63404703,0.3200507,0.03948506,0.0064171744
770015072,0,쿠팡 아이폰 포장 왜이래요 .,iphone_17,3,1,0,negative,True,False,0.93170905,0.048582286,0.013823341,0.0058852695
770015072,1,딸랑 핸드폰 박스 하나만 폰박스 딸랑 하나만 있어서 개당황 레전드 … 이상은 없는 거 같아 그^••^냥쓰는데고 가물품 을이렇게배송 해도되 는건지. .,iphone_17,3,1,1,weak_negative,True,False,0.34172675,0.4920678,0.15227523,0.013930199
810869103,0,"사전예약혜택으로 와우 회원적립 53,100 언제 주나요???",iphone_17,3,3,1,weak_negative,True,False,0.29345086,0.5244382,0.1623945,0.019716434
791722490,0,뾔뽁이 따로 핸드폰 박스따로 이렇게왔어요,iphone_17,3,1,1,weak_negative,True,False,0.22219725,0.6131043,0.14894429,0.015754156
794722656,0,만원짜리 시켜도 뽁복이 오던데 핸드폰에도 뽁뽁이 넣어주세요,iphone_17,3,0,0,negative,True,False,0.6722462,0.12983193,0.17622504,0.021696812
798353479,0,아무리 그래도 이렇게 주시는 건 쫌 ㅎ,iphone_17,3,1,1,weak_negative,True,False,0.34659925,0.48734006,0.14719191,0.01886882
878042372,0,새 제품이라 기대했는데 이런 부분이 있어 조금 아쉽네요,iphone_17,3,1,1,weak_negative,True,False,0.024017805,0.75085557,0.2090606,0.016066033
879429307,0,사이드 터치 먹히는 게 너무 심해요,iphone_17,3,0,0,negative,True,False,0.9249889,0.051272083,0.01768574,0.0060531874
850621483,0,"가벼워진 무게, 망원카메라 자주 안 쓰는 분들게 추천!",iphone_17,4,3,3,positive,False,True,0.014463147,0.08050003,0.33466506,0.5703718
850621483,1,"내돈내산 아이폰12프로 → 아이폰17 일반 512GB 화이트 기변 후기 (쿠팡 구매)

아이폰12프로 256GB를 거의 5년 사용하다가 이번에 아이폰17 일반 512GB 화이트로 교체했습니다.",iphone_17,4,3,3,positive,False,True,0.0063131624,0.01170091,0.101069495,0.8809165
850621483,2,12프로에서 넘어오실 분들께 도움 될까 해서 솔직한 실사용 후기 남겨요.,iphone_17,4,3,3,positive,False,True,0.008097803,0.020756708,0.47764558,0.49349996
850621483,3,솔직히 12프로 아직 쓸만했어요.,iphone_17,4,3,1,weak_negative,True,False,0.016856533,0.5438897,0.39007145,0.049182307
850621483,4,성능도 괜찮고 크게 버벅임도 없었지만 클라우드를 안 써서 항상 용량 부족 상태 + 보조 배터리 없이는 외출이 힘들었지만 그래도 버티다가 결국 카메라가 고장 나면서 17 출시까지 존버 후 기변했습니다.,iphone_17,4,3,2,weak_positive,False,True,0.012113058,0.21007304,0.55965114,0.21816276
850621483,5,"프로 모델도 고민했지만, 이번에 아이폰17 일반 성능이 많이 좋아졌다고 해서 일반으로 선택했어요.


️⭐️",iphone_17,4,3,3,positive,False,True,0.0055821314,0.009332715,0.117660984,0.86742413
850621483,6,"디자인 & 컬러 만족도

화이트 컬러 선택 정말 잘한 것 같아요.",iphone_17,4,3,3,positive,False,True,0.0051893694,0.005972195,0.05608941,0.93274903
850621483,7,"12프로 시에라 블루는 처음엔 예뻤지만 오래 쓰니 조금 질렸는데, 화이트는 깔끔하고 무난해서 오래 써도 안 질릴 느낌입니다.",iphone_17,4,3,3,positive,False,True,0.0086843325,0.02724224,0.27476788,0.68930554
850621483,8,"실물이 훨씬 세련돼 보여요.


⭐️",iphone_17,4,3,2,weak_positive,False,True,0.010213773,0.03784489,0.50992817,0.44201314
850621483,9,"크기·무게·화면 비교 (아이폰12프로 vs 아이폰17 일반)
	•	크기는 거의 비슷
	•	길이는 조금 더 길어짐
	•",iphone_17,4,3,2,weak_positive,False,True,0.01398529,0.42223507,0.460954,0.10282562
850621483,10,"베젤이 줄어서 화면이 더 커 보임
	•",iphone_17,4,3,1,weak_negative,True,False,0.017415686,0.47200114,0.42787802,0.082705215
850621483,11,"(체감 큼)

14프로 만큼은 아니지만 12프로도 꽤 무게감이 있었는데
17 일반은 손목 부담이 확 줄어서 이 부분 체감 만족도 높아요!",iphone_17,4,3,3,positive,False,True,0.005365489,0.0071139056,0.07387509,0.9136455
850621483,12,"사진에는 다이소 16프로용 스크린 보호필름 붙여서 베젤이 조금 더 두꺼워 보이지만, 실제로는 12프로보다 확실히 얇아요.",iphone_17,4,3,1,weak_negative,True,False,0.013843583,0.41237703,0.26793435,0.30584508
850621483,13,비슷한 사이즈 대비 화면이 커지니 영상 볼 때 만족감이 높더라구요!,iphone_17,4,3,3,positive,False,True,0.0058628325,0.0062722517,0.061400454,0.92646444
850621483,14,"스크린 프로텍터 때문에 정확 비교는 어렵지만, 일반 모델인데도 화면 색감이 더 좋아 보입니다.",iphone_17,4,3,3,positive,False,True,0.008779393,0.022243284,0.41070497,0.55827236
850621483,15,"17일반부터는 120 적용되서 그런지 영상 볼 때 너프 전혀 없어요


 ⭐️",iphone_17,4,3,1,weak_negative,True,False,0.019927403,0.5733869,0.38021818,0.026467476
850621483,16,"카메라 솔직 후기

 좋은 점
	•	기본 촬영 화질 충분히 좋음
	•",iphone_17,4,3,3,positive,False,True,0.008129097,0.03668257,0.40869832,0.54648995
850621483,17,"일상 사진은 전혀 부족함 없음
	•",iphone_17,4,3,2,weak_positive,False,True,0.026495263,0.4352416,0.5044739,0.03378925
850621483,18,"색감 자연스럽고 선명함

 아쉬운 점
	•	망원 카메라 없음
	•",iphone_17,4,3,1,weak_negative,True,False,0.018196288,0.5777811,0.38299906,0.021023594
850621483,19,"2배 이상 줌하면 화질 저하 체감
	•	체감상 3~4배가 한계

특히 여행 가서 멀리 있는 건물이나 풍경 찍을 때는 망원이 없는 게 확실히 아쉬웠어요.",iphone_17,4,3,1,weak_negative,True,False,0.02710817,0.8809421,0.07870085,0.013248869
850621483,20,그럴 때는 프로가 생각나긴 합니다..ㅠ,iphone_17,4,3,1,weak_negative,True,False,0.019585941,0.71881306,0.23977849,0.021822473
850621483,21,"평소 일상 사진 위주라면 크게 불편하지는 않아요.


️⭐️",iphone_17,4,3,2,weak_positive,False,True,0.011722259,0.3727332,0.5430928,0.072451726
850621483,22,"256GB → 512GB 업그레이드 체감

이번에 512GB로 올린 게 개인적으로 가장 만족스러운 부분입니다.",iphone_17,4,3,3,positive,False,True,0.0059192674,0.005795847,0.042438027,0.9458469
850621483,23,"아이폰12프로 256GB 쓸 때는
항상 “저장공간 부족”과 싸우면서 살았어요.",iphone_17,4,3,1,weak_negative,True,False,0.02001072,0.7606015,0.19781832,0.021569423
850621483,24,"사진 지울까 말까 고민, 앱 설치 전 용량 확인… 완전 용량 거지 생활 

이번에 아이폰17 일반 512GB로 바꾸고
사진·영상 그대로 다 옮기고, 앱도 엄청 다시 깔았는데도 200GB 이상 남아 있습니다.


⭐️",iphone_17,4,3,2,weak_positive,False,True,0.010619928,0.3775144,0.4515677,0.16029797
850621483,25,"보조배터리와 쿨한 이별 
배터리 풀충하고 나가면 여행 가서도 숙소에 돌아올 때까지 배터리가 남아있어서 최고에요!",iphone_17,4,3,3,positive,False,True,0.0056277495,0.0060795,0.045067202,0.9432255
850621483,26,혹시나 싶어 5000짜리 보조 배터리 들고 나갔는데 구매 2달쯤 지난 지금도 보조배터리 없어도 길찾기+사진+영상 잘 버티더라구요!,iphone_17,4,3,3,positive,False,True,0.008551605,0.025776073,0.22044273,0.7452296
