review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
845107177,3,"무광 마감이라 지문이 잘 묻지 않고, 실물로 봤을 때 차분하면서도 세련된 느낌이 들었습니다.",iphone_17,3,2,3,positive,False,0.010648226,0.024036717,0.28066367,0.6846514
845107177,4,모서리 부분이 각지지 않고 곡선 형태라 손에 쥐었을 때도 부드럽게 감겨 장시간 사용해도 부담이 덜했습니다.,iphone_17,3,2,3,positive,False,0.019243443,0.04352999,0.37708938,0.56013715
845107177,5,디자인 면에서는 호불호 없이 무난하게 만족할 수 있을 것 같습니다.,iphone_17,3,2,3,positive,False,0.009676573,0.031507213,0.42958352,0.5292327
845107177,6,카메라 화질은 확실히 선명한 편이라 일상 사진을 찍기에는 부족함이 없었습니다.,iphone_17,3,2,2,weak_positive,False,0.03745193,0.102923095,0.54112417,0.31850073
845107177,7,"다만 촬영 시 자동 보정이 강하게 적용되는 느낌이 있어, 자연스러운 색감을 선호하는 분들께는 아쉬울 수 있겠다는 생각이 들었습니다.",iphone_17,3,2,2,weak_positive,False,0.12364757,0.21732089,0.55707675,0.10195479
845107177,8,별도의 설정을 통해 조절해야 할 필요성도 느꼈습니다.,iphone_17,3,2,2,weak_positive,False,0.08912007,0.42578185,0.43771732,0.047380798
845107177,9,배터리 성능은 기대만큼 아주 오래 간다는 인상은 아니었습니다.,iphone_17,3,2,2,weak_positive,False,0.06640772,0.36930957,0.5053102,0.05897255
845107177,10,"다른 모델과 비교했을 때 특별히 뛰어나다기보다는 평균적인 수준으로 느껴졌고, 사용 패턴에 따라 하루 사용이 빠듯할 수도 있을 것 같습니다.",iphone_17,3,2,2,weak_positive,False,0.04141476,0.10581189,0.6169656,0.23580775
845107177,11,"전반적으로 디자인과 성능은 만족스럽지만, 배터리와 카메라 보정 부분은 취향에 따라 평가가 갈릴 수 있는 제품이라고 생각합니다.",iphone_17,3,2,2,weak_positive,False,0.0408624,0.12674828,0.6546562,0.17773317
845107177,12,점점 떨어지고 있는 가격을 보니 가슴이 쓰립니다...,iphone_17,3,2,1,weak_negative,True,0.1679538,0.5662304,0.23922679,0.026589002
779174996,0,10/22 배송일인데 10/11 에 받았어요.,iphone_17,3,2,3,positive,False,0.013160062,0.028750325,0.45341784,0.5046718
779174996,1,"택배박스가 구겨져왔지만, 내부 뽁뽁이포장으로 본품에 손상 없이 받았습니다.",iphone_17,3,2,2,weak_positive,False,0.019546041,0.13138774,0.61417043,0.23489581
779174996,2,"근데 왜 본품박스에 오염물이 묻은건지, 궁금하네요.",iphone_17,3,2,1,weak_negative,True,0.35199097,0.44238836,0.18983932,0.015781425
779174996,3,"뜯은흔적은 없어서 사용은 하지만, 포장할때 떨어뜨린건지 알수가 없네요.",iphone_17,3,2,0,negative,True,0.41168094,0.38795242,0.19025838,0.010108237
779174996,4,"사용하는데 큰 이상은 없는거 같아서, 그냥 구매완료 누릅니다.",iphone_17,3,2,2,weak_positive,False,0.048782412,0.10102226,0.56248,0.28771532
779174996,5,"예상일보다 빨리 받아서 좋았지만, 본품박스 오염때문에 별3개만 드립니다.",iphone_17,3,2,2,weak_positive,False,0.13421127,0.2324925,0.56861144,0.064684786
783000612,0,10/29 도착 예정이었는데 10/22 수령했어요,iphone_17,3,2,2,weak_positive,False,0.022255378,0.065208055,0.5408528,0.37168375
783000612,1,같은날 예정이던 다른 분들 14일쯤 받았다고 리뷰 올라오는데 계속 안와서 기다리다 목 빠지는줄 알았어요,iphone_17,3,2,0,negative,True,0.6239776,0.25416526,0.096264645,0.025592461
783000612,2,포장에 대해 말 많아서 기대 안했는데 개선된건지 뽁뽁이 야무지게 감싸져서 왔어요,iphone_17,3,2,2,weak_positive,False,0.026765672,0.09357592,0.55664176,0.32301655
783000612,3,그래도 겉 박스에 찌그러짐이랑 오염은 있긴했어요,iphone_17,3,2,1,weak_negative,True,0.092809446,0.57924485,0.31063905,0.017306633
783000612,4,"핸드폰은 이상 무
예쁘고 좋네용",iphone_17,3,2,2,weak_positive,False,0.015943628,0.08189161,0.5764558,0.32570904
783000612,5,별점은 쿠팡배송을 너무 기대해서 예상보단 늦게와 아쉬운 마음에 ~,iphone_17,3,2,2,weak_positive,False,0.021496538,0.16242224,0.70421875,0.1118624
849373441,0,5시간고생 ㅠㅠ 포장상태나 기기외관은 합격!!!!,iphone_17,3,2,2,weak_positive,False,0.038100965,0.2249772,0.5722238,0.16469808
849373441,1,"뽁뽁이 없이 박스에 배송된다는 이야기에 조마조마하며 기다렸으나
박스안에 뽁뽁이가득으로 잘도착했습니다..",iphone_17,3,2,2,weak_positive,False,0.019853033,0.05567479,0.61833924,0.30613297
849373441,2,"그러나…
But…

기존 13미니에서 17로 이동, 아이폰에서 아이폰으로의 마이그레이션이 너무 편하다는건 어느나라 말인가요????",iphone_17,3,2,2,weak_positive,False,0.30310485,0.22118801,0.36427546,0.11143171
849373441,3,데이터이동 실패!!!실패!!!!,iphone_17,3,2,1,weak_negative,True,0.3053589,0.58633983,0.09632556,0.01197563
849373441,4,"오후4시반에 받아서 9시까지 하다가 던질뻔~~~~ 


17에서 자주 발생한다는 … ㅠㅠ 많은 유져들의 이야기를 듣고

하나하나씩 앱다운받고 로그인했어요 ㅠㅠ",iphone_17,3,2,2,weak_positive,False,0.042703528,0.1324273,0.5815692,0.24329996
775666977,0,후기 보니까 뾱뾱이 없는 분들 많아서 나듀 설마했더니..,iphone_17,3,0,1,weak_negative,True,0.279418,0.49019703,0.2158179,0.014567131
775666977,1,취급주의 스티커만 붙혀주시면 뭐하냐구요 ㅠㅠ,iphone_17,3,0,0,negative,True,0.5190647,0.3589693,0.11096736,0.010998592
775666977,2,뾱뾱이가 많이 비쌉니까..?,iphone_17,3,0,1,weak_negative,True,0.21520264,0.6431913,0.12882908,0.01277701
775666977,3,3주정도 눈빠지게 기다리다가 배송예정일 당겨져서 좋았는데 열자마자 기분이 많이 안 좋네요.,iphone_17,3,0,1,weak_negative,True,0.3350717,0.42902157,0.1951121,0.04079465
775666977,4,제품은 불량이 아니길 바랍니다,iphone_17,3,0,2,weak_positive,False,0.3559008,0.23232776,0.3677187,0.044052728
775651181,0,제품은 좋지만 배송 상태 최악 기스 예정 날짜보다 빨리와서 감사했으나 뽁뽁이 한 장 없이 덜렁 박스에 와서 아이폰 박스 모서리가 깨져서 왔습니다.,iphone_17,3,1,1,weak_negative,True,0.27592075,0.5045282,0.20349707,0.016053947
775651181,1,열어보니 아이폰 오른쪽 모서리쪽에 작은 실기스가 있습니다.,iphone_17,3,1,1,weak_negative,True,0.28546405,0.36915532,0.31734055,0.028040068
775651181,2,액정쪽 기스가 아니니 그냥 쓰지만 나름 고가의 제품인데 배송 상태가 정말 별로입니다.ㅎ,iphone_17,3,1,1,weak_negative,True,0.36181483,0.43805516,0.17966701,0.020462967
791403312,0,폰자체는 만족스럽지만 박스 무슨일인가요 ㅎ,iphone_17,3,1,1,weak_negative,True,0.30840272,0.5979821,0.08273563,0.010879586
791403312,1,까맣게 더러워져서 왔어요..,iphone_17,3,1,1,weak_negative,True,0.41426364,0.43106982,0.138255,0.016411534
857829408,0,핸드폰에 이상한거만 잔뜩 넣어놓고 가격만 올라가는 느낌이랄까요?,iphone_17,3,1,0,negative,True,0.45893577,0.45014971,0.075397186,0.015517416
857829408,1,완충해두고 사용을 거의 안하는데도 배터리가 금방금방 빠지네요,iphone_17,3,1,1,weak_negative,True,0.10422619,0.5270595,0.3305782,0.03813615
857829408,2,"12시간 지나면 7~9%정도 떨어지던데
SE 초기모델보다 배터리 상태가 안좋은듯",iphone_17,3,1,1,weak_negative,True,0.25514594,0.63361454,0.102759555,0.008479975
835713163,0,그래도 전자기기인데 포장에 신경써주시면 좋겠습니다,iphone_17,3,2,2,weak_positive,False,0.29761437,0.2699561,0.37569755,0.056731947
835713163,1,뽁뽁이 하나 없이 상자만 덜렁 있어서 당황했네요ㅠ,iphone_17,3,2,1,weak_negative,True,0.22767821,0.6184533,0.14489101,0.008977437
835713163,2,화이트 구하기 힘들어서 우선 쓰려고 합니다,iphone_17,3,2,2,weak_positive,False,0.06447998,0.13370852,0.53417206,0.26763943
835713163,3,제발 이상 없길 바라야죠..,iphone_17,3,2,2,weak_positive,False,0.20313519,0.25291413,0.4491605,0.094790176
776258737,0,출고(OB) 포장 개선해야 합니다.,iphone_17,3,0,1,weak_negative,True,0.30743438,0.37802184,0.280684,0.03385982
776258737,1,박스만 덩그러니 있고 이게 뭡니까.,iphone_17,3,0,0,negative,True,0.55345964,0.39192784,0.047284096,0.007328432
776258737,2,뽁뽁이며 에어캡이며 전혀 없고 박스도 망가져있고 많이 아쉽습니다.,iphone_17,3,0,1,weak_negative,True,0.36514503,0.5156991,0.10214952,0.01700646
770015072,0,쿠팡 아이폰 포장 왜이래요 .,iphone_17,3,1,0,negative,True,0.6466323,0.2948361,0.05065513,0.007876432
770015072,1,딸랑 핸드폰 박스 하나만 폰박스 딸랑 하나만 있어서 개당황 레전드 … 이상은 없는 거 같아 그^••^냥쓰는데고 가물품 을이렇게배송 해도되 는건지. .,iphone_17,3,1,0,negative,True,0.6196759,0.27202925,0.095704794,0.0125901615
810869103,0,"사전예약혜택으로 와우 회원적립 53,100 언제 주나요???",iphone_17,3,3,2,weak_positive,False,0.1925972,0.21417394,0.4073779,0.18585098
791722490,0,뾔뽁이 따로 핸드폰 박스따로 이렇게왔어요,iphone_17,3,1,2,weak_positive,False,0.17193526,0.25512627,0.5106355,0.062302947
794722656,0,만원짜리 시켜도 뽁복이 오던데 핸드폰에도 뽁뽁이 넣어주세요,iphone_17,3,0,1,weak_negative,True,0.2538273,0.5243843,0.18435173,0.03743656
798353479,0,아무리 그래도 이렇게 주시는 건 쫌 ㅎ,iphone_17,3,1,0,negative,True,0.45341736,0.44275916,0.09740276,0.006420704
878042372,0,새 제품이라 기대했는데 이런 부분이 있어 조금 아쉽네요,iphone_17,3,1,1,weak_negative,True,0.26629895,0.51803464,0.2000533,0.015613145
879429307,0,사이드 터치 먹히는 게 너무 심해요,iphone_17,3,0,0,negative,True,0.60558224,0.30272728,0.07811992,0.0135706505
850621483,0,"가벼워진 무게, 망원카메라 자주 안 쓰는 분들게 추천!",iphone_17,4,3,2,weak_positive,False,0.05899668,0.117506966,0.42516533,0.398331
850621483,1,"내돈내산 아이폰12프로 → 아이폰17 일반 512GB 화이트 기변 후기 (쿠팡 구매)

아이폰12프로 256GB를 거의 5년 사용하다가 이번에 아이폰17 일반 512GB 화이트로 교체했습니다.",iphone_17,4,3,3,positive,False,0.0062357862,0.009930903,0.12859559,0.8552378
850621483,2,12프로에서 넘어오실 분들께 도움 될까 해서 솔직한 실사용 후기 남겨요.,iphone_17,4,3,3,positive,False,0.023958962,0.028446343,0.35070318,0.5968915
850621483,3,솔직히 12프로 아직 쓸만했어요.,iphone_17,4,3,2,weak_positive,False,0.043722585,0.35493243,0.50422114,0.09712377
850621483,4,성능도 괜찮고 크게 버벅임도 없었지만 클라우드를 안 써서 항상 용량 부족 상태 + 보조 배터리 없이는 외출이 힘들었지만 그래도 버티다가 결국 카메라가 고장 나면서 17 출시까지 존버 후 기변했습니다.,iphone_17,4,3,3,positive,False,0.024746152,0.035579965,0.29502183,0.64465207
850621483,5,"프로 모델도 고민했지만, 이번에 아이폰17 일반 성능이 많이 좋아졌다고 해서 일반으로 선택했어요.


️⭐️",iphone_17,4,3,3,positive,False,0.007438918,0.0165078,0.17958087,0.7964724
850621483,6,"디자인 & 컬러 만족도

화이트 컬러 선택 정말 잘한 것 같아요.",iphone_17,4,3,3,positive,False,0.013126443,0.032490045,0.33215895,0.62222457
850621483,7,"12프로 시에라 블루는 처음엔 예뻤지만 오래 쓰니 조금 질렸는데, 화이트는 깔끔하고 무난해서 오래 써도 안 질릴 느낌입니다.",iphone_17,4,3,3,positive,False,0.007672383,0.023383088,0.20831165,0.7606329
850621483,8,"실물이 훨씬 세련돼 보여요.


⭐️",iphone_17,4,3,3,positive,False,0.014487488,0.06537651,0.39226907,0.5278669
850621483,9,"크기·무게·화면 비교 (아이폰12프로 vs 아이폰17 일반)
	•	크기는 거의 비슷
	•	길이는 조금 더 길어짐
	•",iphone_17,4,3,2,weak_positive,False,0.02851235,0.047511622,0.5555579,0.36841804
850621483,10,"베젤이 줄어서 화면이 더 커 보임
	•",iphone_17,4,3,2,weak_positive,False,0.021024516,0.16656658,0.61335754,0.19905138
850621483,11,"(체감 큼)

14프로 만큼은 아니지만 12프로도 꽤 무게감이 있었는데
17 일반은 손목 부담이 확 줄어서 이 부분 체감 만족도 높아요!",iphone_17,4,3,3,positive,False,0.008616184,0.0288217,0.2494346,0.7131275
850621483,12,"사진에는 다이소 16프로용 스크린 보호필름 붙여서 베젤이 조금 더 두꺼워 보이지만, 실제로는 12프로보다 확실히 얇아요.",iphone_17,4,3,2,weak_positive,False,0.053667393,0.067495234,0.5033567,0.3754807
850621483,13,비슷한 사이즈 대비 화면이 커지니 영상 볼 때 만족감이 높더라구요!,iphone_17,4,3,3,positive,False,0.027396493,0.042042155,0.3248344,0.60572696
850621483,14,"스크린 프로텍터 때문에 정확 비교는 어렵지만, 일반 모델인데도 화면 색감이 더 좋아 보입니다.",iphone_17,4,3,3,positive,False,0.020647509,0.04828853,0.39955524,0.5315087
850621483,15,"17일반부터는 120 적용되서 그런지 영상 볼 때 너프 전혀 없어요


 ⭐️",iphone_17,4,3,2,weak_positive,False,0.066588916,0.1539542,0.47659954,0.30285737
850621483,16,"카메라 솔직 후기

 좋은 점
	•	기본 촬영 화질 충분히 좋음
	•",iphone_17,4,3,3,positive,False,0.014862872,0.035241522,0.37723908,0.5726565
850621483,17,"일상 사진은 전혀 부족함 없음
	•",iphone_17,4,3,2,weak_positive,False,0.17937616,0.34347317,0.40947548,0.06767528
850621483,18,"색감 자연스럽고 선명함

 아쉬운 점
	•	망원 카메라 없음
	•",iphone_17,4,3,1,weak_negative,True,0.14370918,0.464078,0.36139858,0.030814234
850621483,19,"2배 이상 줌하면 화질 저하 체감
	•	체감상 3~4배가 한계

특히 여행 가서 멀리 있는 건물이나 풍경 찍을 때는 망원이 없는 게 확실히 아쉬웠어요.",iphone_17,4,3,1,weak_negative,True,0.23112501,0.4138834,0.3102389,0.04475274
850621483,20,그럴 때는 프로가 생각나긴 합니다..ㅠ,iphone_17,4,3,1,weak_negative,True,0.10848555,0.4351722,0.39900845,0.057333816
850621483,21,"평소 일상 사진 위주라면 크게 불편하지는 않아요.


️⭐️",iphone_17,4,3,2,weak_positive,False,0.05118483,0.26741368,0.57446545,0.10693599
850621483,22,"256GB → 512GB 업그레이드 체감

이번에 512GB로 올린 게 개인적으로 가장 만족스러운 부분입니다.",iphone_17,4,3,3,positive,False,0.015042225,0.037163626,0.3062891,0.64150506
850621483,23,"아이폰12프로 256GB 쓸 때는
항상 “저장공간 부족”과 싸우면서 살았어요.",iphone_17,4,3,2,weak_positive,False,0.11511207,0.31399956,0.48369914,0.08718919
850621483,24,"사진 지울까 말까 고민, 앱 설치 전 용량 확인… 완전 용량 거지 생활 

이번에 아이폰17 일반 512GB로 바꾸고
사진·영상 그대로 다 옮기고, 앱도 엄청 다시 깔았는데도 200GB 이상 남아 있습니다.


⭐️",iphone_17,4,3,3,positive,False,0.0261778,0.028249126,0.25403112,0.6915419
850621483,25,"보조배터리와 쿨한 이별 
배터리 풀충하고 나가면 여행 가서도 숙소에 돌아올 때까지 배터리가 남아있어서 최고에요!",iphone_17,4,3,3,positive,False,0.055593677,0.06619451,0.31480545,0.5634063
850621483,26,혹시나 싶어 5000짜리 보조 배터리 들고 나갔는데 구매 2달쯤 지난 지금도 보조배터리 없어도 길찾기+사진+영상 잘 버티더라구요!,iphone_17,4,3,3,positive,False,0.0756828,0.069870576,0.29672268,0.55772394
850621483,27,"이게 심리적으로 엄청 든든해요.


✔",iphone_17,4,3,2,weak_positive,False,0.041145474,0.17920832,0.41274863,0.36689752
850621483,28,"영상 마음껏 촬영
✔ 앱 삭제 고민 없음
✔",iphone_17,4,3,2,weak_positive,False,0.26233524,0.23521067,0.37718713,0.125267
850621483,29,"업데이트 미루지 않아도 됨
✔",iphone_17,4,3,2,weak_positive,False,0.18754897,0.3368212,0.4142492,0.061380588
850621483,30,클라우드 결제 고민 안 해도 됨,iphone_17,4,3,2,weak_positive,False,0.2981331,0.22271805,0.37644956,0.10269927
850621483,31,"사진·영상 많이 찍는 분들은 256GB vs 512GB 고민한다면
저는 512GB 추천합니다.



⚡",iphone_17,4,3,3,positive,False,0.016349489,0.024589134,0.27412763,0.68493366
850621483,32,"성능 총평

아이폰17 일반 성능 충분히 빠르고 쾌적합니다.",iphone_17,4,3,3,positive,False,0.013346088,0.04942178,0.3091756,0.62805647
850621483,33,"프로에서 일반으로 내려온다는 느낌보다는
“이제 일반도 충분히 좋다”는 느낌이에요.",iphone_17,4,3,2,weak_positive,False,0.028343286,0.08431275,0.5201513,0.3671926
850621483,34,"최종
 정리 ✔아이폰1 2프로에서넘어와도 충분히만족✔가벼워진무게체감큼✔",iphone_17,4,3,2,weak_positive,False,0.093112856,0.21439475,0.59836125,0.0941311
850621483,35,"줄어든베젤 로더 커진화면✔51 2GB 용량여유 최고
✔ 망원은여행 용으로만아쉬움망원카메라자주 쓰는분아니라면아이폰

17 일반도 충분히만족 스러운기변입니다",iphone_17,4,3,3,positive,False,0.013841987,0.023292597,0.21543871,0.7474267
