review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive,cluster
850621483,19,"2배 이상 줌하면 화질 저하 체감
	•	체감상 3~4배가 한계

특히 여행 가서 멀리 있는 건물이나 풍경 찍을 때는 망원이 없는 게 확실히 아쉬웠어요.",iphone_17,4,3,1,weak_negative,True,0.23112501,0.4138834,0.3102389,0.04475274,4
850621483,20,그럴 때는 프로가 생각나긴 합니다..ㅠ,iphone_17,4,3,1,weak_negative,True,0.10848555,0.4351722,0.39900845,0.057333816,2
845608840,0,크기 전부 만족하나 불량 상품..,iphone_17,4,1,1,weak_negative,True,0.14705412,0.61936694,0.208271,0.025307983,1
845608840,11,이게 제품 자체의 문제인건지..,iphone_17,4,1,0,negative,True,0.4730751,0.42281485,0.09571977,0.008390253,1
845608840,12,쿠팡상품의 한계인건지 애매한데요,iphone_17,4,1,0,negative,True,0.60641843,0.30199224,0.08241765,0.0091716945,1
845608840,13,"우선 첫번 째로 받은 상품이 멈추는 증상이나 화면 먹통이 좀 있었어요

어플이 들어가지지를 않는다거나
로딩화면이 뜬다거나
어플 들어가서 핸드폰이 잠깐 10초정도 멈추는게 있었어요",iphone_17,4,1,1,weak_negative,True,0.35520285,0.46231166,0.16031455,0.022170864,3
845608840,14,"그래서 안되겠다 싶어서 교환 신청을 했는데
쿠팡 측에서 교환 신청기간 1일 지났는데도 교환 해주셨어요ㅠㅠ",iphone_17,4,1,0,negative,True,0.75769365,0.1652719,0.06939416,0.0076403087,1
845608840,16,"처음 핸드폰을 받아 마이그레이션을 했을 때 부분적으로 안가서
초기화 하고 마이그레이션을 다시 했어요..",iphone_17,4,1,1,weak_negative,True,0.37903753,0.44585723,0.15689051,0.018214667,3
845608840,17,"분명 업데이트도 하고 새 폰이였고 그랬는데 왜인지 모르겠고
첫날 사용하는데 좀 버퍼링이 걸렸어요ㅠㅠ",iphone_17,4,1,1,weak_negative,True,0.22144139,0.6334704,0.13240866,0.012679512,3
845608840,19,너무 큰 기대를 하지는 않으셨으면 합니다,iphone_17,4,1,1,weak_negative,True,0.22369224,0.4543632,0.25875372,0.06319084,2
845608840,21,하지만 기계욕심 있으시면 아쉬울 이번 시리즈입니다ㅜㅜ,iphone_17,4,1,1,weak_negative,True,0.15326902,0.5533164,0.25714698,0.036267553,2
781693722,2,"배송 상태
되게 안 좋습니다.",iphone_17,4,2,1,weak_negative,True,0.3190499,0.51941186,0.1446062,0.016932033,1
781693722,3,뾱뾱이 하나 감싸서 배송해준 적이 단 한 번도 없습니다.,iphone_17,4,2,0,negative,True,0.44191536,0.43318677,0.1145989,0.010298948,1
781693722,4,"아무리 그래도 고가의 제품이고 이제 쿠팡도 어느정도 기업 반열에 올라섰는데 
이런 부분은 개선이 안되는게 참 신기합니다.",iphone_17,4,2,0,negative,True,0.5987588,0.20346566,0.1637186,0.034056947,1
781693722,5,다 반품처리 해줄것도 아니면서..,iphone_17,4,2,0,negative,True,0.83577394,0.10800542,0.047819436,0.008401244,1
781693722,7,"바랍니다.(화면, 소리, 흠집, 등)

#",iphone_17,4,2,1,weak_negative,True,0.31824014,0.34034818,0.3136735,0.02773818,4
781693722,12,"그나마 쿠팡캐시로 일정 금액 지급, 멜론 쓰면 멜론 캐시 지급?",iphone_17,4,2,1,weak_negative,True,0.3175087,0.41957465,0.22733787,0.03557884,1
781693722,13,"이제는 크게 이 부분도 좋아지진 않은 것 같습니다.

#",iphone_17,4,2,1,weak_negative,True,0.08946753,0.51835895,0.3549418,0.037231736,2
781693722,15,페이스 아이디 관련(사진 올렸습니다. 참고),iphone_17,4,2,1,weak_negative,True,0.25678855,0.36144584,0.32509917,0.056666322,3
781693722,17,전화(사진 올렸습니다. 참고),iphone_17,4,2,0,negative,True,0.4217093,0.32331556,0.20825528,0.046719864,3
781693722,18,전화 - 알 수 없는 발신자 스크리닝 - 안 함,iphone_17,4,2,0,negative,True,0.6115283,0.26838043,0.11277918,0.0073120594,3
781693722,19,제가 안 함으로 돌리는 이유는 전화 오기 전에 누군지 확인하는?,iphone_17,4,2,0,negative,True,0.5516714,0.35235208,0.082501024,0.013475554,1
781693722,20,"그런 시간 때문에 보통 일하다 모르는 번호로 전화오는 경우
상대방이 끊어버리거나 전화 신호가 약하게 와서 부재중이 오는 경우가 종종 있습니다.",iphone_17,4,2,0,negative,True,0.5593874,0.23123224,0.17278741,0.03659298,1
781693722,21,"저는 부재중이 계속 생겨서 불편해서 껏습니다만, 자신이 스팸전화나 그런 전화가 싫으면",iphone_17,4,2,0,negative,True,0.43468714,0.36788034,0.16160259,0.03582996,1
815515706,8,"속도도 체감상 굉장히 빠르고, 앱 전환이나 멀티태스킹 시 버벅임",iphone_17,4,3,1,weak_negative,True,0.15988494,0.44881666,0.36308154,0.02821687,0
830954093,14,통화 중 상대방의 목소리가 간헐적으로 찢어지거나 지직거리는 소리로 들리는 현상이 발생했습니다.,iphone_17,4,2,1,weak_negative,True,0.27144116,0.37615526,0.32253984,0.029863741,3
830954093,16,또한 음악이나 영상 재생 시 볼륨을 크게 올리면 상단 스피커에서 소리가 약간 깨지거나 왜곡되는 현상이 나타났습니다.,iphone_17,4,2,1,weak_negative,True,0.21682808,0.4330526,0.32592314,0.024196235,3
829445678,13,여러 앱을 동시에 사용해도 버벅임,iphone_17,4,3,1,weak_negative,True,0.36247873,0.46875057,0.15358734,0.015183353,0
800504768,3,주사율 개선도 그렇게 대단한 것도 아니라서. ㅎ,iphone_17,4,2,1,weak_negative,True,0.09796991,0.53199583,0.34083337,0.029200878,2
800504768,5,"도장, 도색 이슈가 있으니 
구매한다면 그것부터 잘 살펴보길 바람.",iphone_17,4,2,1,weak_negative,True,0.2778455,0.45050222,0.24186574,0.029786464,1
860375797,1,"10년쓰고 바꾸는데

포장상태는 박스안에 그냥 폰박스 하나 있구요",iphone_17,4,3,1,weak_negative,True,0.12744218,0.6005915,0.2380951,0.033871237,1
860375797,2,그래도 122만 짜리인뎅 힝 ㅠㅠ 좀더 신경써주지..,iphone_17,4,3,1,weak_negative,True,0.13257813,0.5371096,0.29672801,0.033584245,1
860375797,4,"폰을 오랜만에 바꿔서 잘 모르는건지 마지막 기억이 매장이라
이어폰하고 다 들어있던거같던데

아무튼 튼튼하고 오래쓸수만 있으면 상관없으니
매장가서 칩?",iphone_17,4,3,1,weak_negative,True,0.22075987,0.33948445,0.2667943,0.17296141,3
882814814,0,"뽑기가 잘못됫어요
카메라 화질이 왓다",iphone_17,4,1,1,weak_negative,True,0.40667933,0.49667415,0.0831309,0.013515699,4
875651753,1,폰의 문제인지 자동차의 문제인지 개선이 필요할듯 합니다,iphone_17,4,1,1,weak_negative,True,0.28381318,0.40984967,0.2741178,0.032219347,3
869295957,0,케이스 흠집 상품은 잘 받았는데.,iphone_17,4,1,1,weak_negative,True,0.072456785,0.5338675,0.37728727,0.016388513,1
869295957,1,새제품인데 왜 박스에 기스가 나있고 검은색 이물질이 묻어있나요..,iphone_17,4,1,0,negative,True,0.65735173,0.28739148,0.047061346,0.008195347,1
869295957,2,반품된걸 다시 받은것 같은 느낌입니다.,iphone_17,4,1,1,weak_negative,True,0.42265546,0.485957,0.079504885,0.011882674,1
860570763,2,백만원 넘는 제품인데 그냥 박스 포장만 와서 놀랐어요,iphone_17,4,2,1,weak_negative,True,0.25107378,0.49393514,0.2299805,0.025010591,1
794980773,5,쿠팡측에서 개선을 빨리 하셔야할거같네요 ..,iphone_17,4,3,0,negative,True,0.46704966,0.39456594,0.12167713,0.016707208,1
794980773,6,고가 물건인데 너무 박스 덩그러니 있어요..,iphone_17,4,3,1,weak_negative,True,0.2894628,0.54973847,0.14888442,0.011914303,1
850223966,0,다 좋은데 구매시기가 안좋았네요,iphone_17,4,2,1,weak_negative,True,0.065314375,0.5440811,0.35953432,0.031070206,1
791778810,1,그래도 고가의 기기인데 뽁뽁이 한 장 포장은 조금 심했지 싶습니다.,iphone_17,4,2,1,weak_negative,True,0.31896836,0.43242386,0.23055841,0.018049391,1
791778810,2,상자 내부에서 굴렀는지 상자 안쪽에 찍힌 자국도 있고...,iphone_17,4,2,1,weak_negative,True,0.12946287,0.5743359,0.27337846,0.022822764,1
810333882,2,"위로 올라온게 아니라 밑으로 파진 거 같은데
떨어뜨리거나 충격이 가해졌을때 금이라도 갈까 걱정되네요",iphone_17,4,2,1,weak_negative,True,0.3113317,0.3691669,0.28337207,0.03612932,2
776252302,4,너무 만족ㅠㅠ 오줌액정도 아니에요,iphone_17,4,2,1,weak_negative,True,0.39243788,0.48111945,0.11267477,0.013767847,2
778338678,1,"후기에 포장 얘기가 이러케나 많은데,,,
보고는 있으신가요?????????",iphone_17,4,1,0,negative,True,0.6349118,0.27282023,0.080781445,0.011486483,1
778338678,2,"백만원 이백만원 하는 기기를 어떻게 이러케 보내시나요,,,,",iphone_17,4,1,0,negative,True,0.62408644,0.31654423,0.051326644,0.008042687,1
778338678,4,백점주고싶었다가 포장보면 빵점도 못해 마이너스로 가요,iphone_17,4,1,1,weak_negative,True,0.2909866,0.5558908,0.13111405,0.022008507,1
773938356,3,배송 하실때 일산캠프 제발 포장보완재 써주세요ㅠㅠ,iphone_17,4,2,0,negative,True,0.48485458,0.44253865,0.0651536,0.0074531524,1
773938356,4,박스는 큰데 안에서 돌아다니다가 충격으로 기기 문제생기겠어요,iphone_17,4,2,1,weak_negative,True,0.33077154,0.55632514,0.10380198,0.00910134,1
775937228,0,뾱뾱이 없이 종이 상자에 온거 실화입니까,iphone_17,4,1,1,weak_negative,True,0.19712673,0.59105337,0.18418089,0.027639033,1
775937228,1,아니 그래도 100만원 넘는건데 뾱뾱이 하나 없이 그냥 와서 좀 그렇네요.,iphone_17,4,1,0,negative,True,0.70865834,0.22754219,0.057232883,0.0065665706,5
775937228,2,허름한 쿠팡 상자에 이리저리 굴러다니다 왔을건데 솔직히 받았을 때 기분좋지 않았습니다.,iphone_17,4,1,0,negative,True,0.48613507,0.38553914,0.11552685,0.012798962,1
769905634,2,블루~ 근데 왜 저는 뾱뾱이가 없나요,iphone_17,4,3,1,weak_negative,True,0.15682384,0.5554993,0.26789105,0.019785807,2
769905634,3,다행이 파손된 곳은 없지만 어이없어요ㅋㅋ,iphone_17,4,3,0,negative,True,0.6907863,0.24144056,0.060578667,0.007194428,1
775849522,0,배송 상태가 부실 아무리 그래도 100만원이 넘는 제품인데 박스는 꾸겨지고 모서리는 찢어져있고..,iphone_17,4,1,1,weak_negative,True,0.37491816,0.506263,0.105654426,0.013164307,1
775849522,1,박스 안에는 고정되거나 그런것도 없이 핸드폰 박스만 있네요,iphone_17,4,1,1,weak_negative,True,0.16573356,0.5411712,0.26995805,0.023137145,1
775849522,2,여기까지 오면서 박스 안에서 굴렀을거 생각하면..,iphone_17,4,1,1,weak_negative,True,0.19492905,0.548632,0.23271245,0.023726467,1
814032385,0,판매 페이지 사진에 악세서리가 있어 구매시 사은품으로 보이는 오해가 발생할 가능성이 있습니다.,iphone_17,4,1,0,negative,True,0.4124632,0.30962962,0.23694997,0.040957224,1
772323818,1,이거 적응하려면 시간이 필요할 듯 합니다,iphone_17,4,2,1,weak_negative,True,0.14617209,0.47833613,0.34919953,0.026292222,2
832773776,0,왜 베터리 성능 로딩화면만 뜨는지 궁금함 낫벳,iphone_17,4,1,1,weak_negative,True,0.20600624,0.6378126,0.14687645,0.009304715,3
830666342,0,보호필름이라두 좀넣어주시지...,iphone_17,4,1,1,weak_negative,True,0.22956985,0.6085736,0.15088615,0.010970348,1
882898085,1,"평소에는 “아직 쓸 수 있지” 하면서 미루다가, 어느 순간부터는 진짜 스트레스가 되더라고요.",iphone_17,5,3,1,weak_negative,True,0.28398573,0.40851307,0.25153634,0.05596485,2
882786975,11,해서 앱 전환이나 실행할 때 버벅임,iphone_17,5,3,1,weak_negative,True,0.2421183,0.57521105,0.17024145,0.012429279,0
882786975,16,상품 막상 많이 사용하는가?,iphone_17,5,3,0,negative,True,0.43667352,0.284743,0.2415413,0.03704219,1
878686381,1,"함)

⚠️ 맥스 유저가 느낀 솔직한 단점
1.화면 크기
맥스의 6.7인치(혹은 6.9인치) 광활한 화면으로 OTT나 게임을 즐기던 분들에겐 확실히 화면이 작게 느껴짐.",iphone_17,5,3,1,weak_negative,True,0.19065364,0.4158609,0.35778826,0.0356972,4
878686381,5,"3.충전 속도
여전히 30W 내외의 속도라 성격 급한 한국인에겐 풀 충전까지 시간이 조금 더디게 느껴질 수 있음.

✅",iphone_17,5,3,1,weak_negative,True,0.20494166,0.45135903,0.32303402,0.020665351,3
878686381,7,뽁뽁이 완충 포장으로 박스 찍힘,iphone_17,5,3,1,weak_negative,True,0.27624166,0.44064906,0.26793468,0.015174577,1
878686381,26,▶️ 홈 화면 관리 및 알림,iphone_17,5,3,1,weak_negative,True,0.22592261,0.3684388,0.36501727,0.04062141,4
878686381,28,"숫자 숨기기
빨간 숫자 배지가 거슬린다면 설정 - 알림",iphone_17,5,3,1,weak_negative,True,0.2567879,0.41347802,0.3036331,0.02610101,4
878686381,37,에어는 얇지만 그만큼 배터리가 빨리 닳을 수 있습니다.,iphone_17,5,3,1,weak_negative,True,0.11824803,0.4997486,0.33416283,0.047840636,3
878686381,40,"단순 가성비는 좋겠지만, 영상/사진 퀄리티나 디스플레이 예민한 분들은 결국 후회합니다.",iphone_17,5,3,1,weak_negative,True,0.37883702,0.4522902,0.1393909,0.02948187,4
878686381,44,"고민은 배송만 늦출 뿐입니다!

❤️",iphone_17,5,3,1,weak_negative,True,0.29999104,0.37049192,0.23454383,0.094973296,1
878686381,46,버튼 한 번만 꼭 부탁드립니다❤️,iphone_17,5,3,1,weak_negative,True,0.22403665,0.4683108,0.26111728,0.046535317,2
875277464,2,핸드폰 잠깐만 써도 배터리 70..60..50퍼 ...,iphone_17,5,3,1,weak_negative,True,0.36338103,0.45564345,0.15070239,0.03027317,3
875277464,3,"오후 4시만 되면 배터리가 30퍼가 다 되어가서 충전기, 보조 배터리 없인 돌아다닐 수가 없게 되었고 핸드폰도 슬슬 너무 느려져서 이대론 안되겠다 싶었습니다.",iphone_17,5,3,1,weak_negative,True,0.30494875,0.3843781,0.22315708,0.08751614,3
875277464,19,"전자는 기기값을 할인 받는 대신 고가 요금제를 몇 개월간 쓰고, 또 2년동안 약정이 걸립니다.",iphone_17,5,3,0,negative,True,0.40976766,0.18883458,0.35556933,0.045828413,5
874939027,2,보내줄때가 된건지 배터리 성능이 78퍼여서 그런지 외출하기 무서울정도로 중간에 꺼지곤 했어요ㅠㅠ,iphone_17,5,3,0,negative,True,0.5460783,0.38812745,0.056692876,0.009101288,3
874939027,3,근데 옮기기 귀찮아서(요즘 자동으로 옮겨진다해도 은행어플 인증 등등은 다시 인증받아야해요 ㅠㅠ),iphone_17,5,3,0,negative,True,0.46154696,0.36468387,0.14603788,0.027731324,3
874939027,6,하다 가격이 너무 부담스러운거에요 ㅠㅠ,iphone_17,5,3,1,weak_negative,True,0.24784935,0.42606044,0.263789,0.062301274,5
874939027,18,(무이자 3 개월 로긁어버림 .. .!),iphone_17,5,3,1,weak_negative,True,0.1296084,0.4098395,0.36559844,0.09495372,5
874932287,3,"물론 요즘 대리점이나 통신사 가서 잘 찾고 싸게 구매 가능한건 알지만, ,, 왠지 거기서 사는건 또 휴대폰요금을 
더 큰걸 써야하고, 또 약정할인에, 꼭 .... 결국은 제값에 휴대폰을 다 사오는 기분이랄까요?",iphone_17,5,3,0,negative,True,0.42862475,0.35493982,0.16384187,0.052593596,5
873997416,1,가족들 모두 아이폰만 쭈욱 썼는데 갑자기 삼x폰살까?,iphone_17,5,3,1,weak_negative,True,0.17296928,0.34543476,0.32056454,0.16103145,3
873997416,9,"앱 실행 속도, 멀티태스킹, 게임 구동까지 전반적으로 끊김",iphone_17,5,3,1,weak_negative,True,0.32309517,0.5195936,0.14521453,0.012096645,0
871918568,3,처음 딱 받았을 때는 디자인이 엄청 바뀌었다,iphone_17,5,3,1,weak_negative,True,0.13378647,0.43704116,0.38065496,0.04851736,2
871778130,20,"촬영은 아쉬움
충전 속도는 요즘 안드로이드 대비 빠른 편은 아님",iphone_17,5,3,1,weak_negative,True,0.058357023,0.49442548,0.40243095,0.04478657,3
871266155,5,"앱 실행 속도나 전환 속도가 매우 빠르고, 
여러 작업을 동시에 해도 버벅임",iphone_17,5,3,1,weak_negative,True,0.17960833,0.46336025,0.32857546,0.02845601,0
867874988,23,"물론 이전 세대에 비해서는 빨라졌지만, 타사 플래그십 모델들과 비교하면 여전히 조금 더딘 편이더라고요.",iphone_17,5,3,1,weak_negative,True,0.09026787,0.4622466,0.39852226,0.04896327,2
866331997,16,"일상적인 앱 사용은 물론이고, 고부하 작업에서도 버벅임",iphone_17,5,3,1,weak_negative,True,0.2004456,0.5956303,0.18993974,0.013984393,0
865407104,6,"단점
가격이 역시 부담스러운 편이에요.",iphone_17,5,3,1,weak_negative,True,0.14701949,0.47880584,0.31353053,0.06064409,5
862344369,4,옛날에 폰가게에서 구입하다가 너무 덤탱이 맞아서 몇년을 약정의 노예로 살았거든요...,iphone_17,5,3,0,negative,True,0.47228572,0.36536324,0.1422571,0.020093909,3
860519087,12,배터리도체감차이가꽤 있습니다 .,iphone_17,5,3,1,weak_negative,True,0.23651576,0.5004434,0.2281128,0.034927987,3
857899395,26,중간중간 길 찾기를 하고 사진을 수십 장 찍었는데도 배터리가 줄어드는 속도가 생각보다 더딥니다.,iphone_17,5,3,1,weak_negative,True,0.20376554,0.39833337,0.34047255,0.057428584,3
850380322,24,아쉬운점 : 가격이 아무래도 부담이 되긴 합니다.,iphone_17,5,3,1,weak_negative,True,0.10455391,0.43454057,0.39853057,0.06237498,5
849591822,1,기존에 통신사 통해 기기변경하려고 알아봤는데 조건이 생각보다 까다로웠어요.,iphone_17,5,3,1,weak_negative,True,0.28879726,0.3406118,0.30975693,0.06083402,3
849591822,2,"선택약정 할인 적용이 안 되고, 일정 기간 고가 요금제 유지에 부가서비스까지 유료로 가입해야 하는 조건이었습니다.",iphone_17,5,3,0,negative,True,0.3882568,0.27726167,0.29057625,0.043905277,5
